0.07507085|34.37489727|0.07516738|29.49000000
0.07507055|1.39481366|0.07516739|0.90178078
0.07500002|1.46796401|0.07525099|27.57000000
0.07500000|0.18063000|0.07525100|8.20360000
0.07499999|11.92590691|0.07526097|15.19147067
0.07491513|0.02978258|0.07526098|24.31235198
0.07487055|0.01335638|0.07528595|0.05924357
0.07477055|0.01337424|0.07529908|0.04947778
0.07470000|0.20000000|0.07530014|0.00901827
0.07469520|0.00398622|0.07533997|15.68483888
0.07467055|0.01339216|0.07534000|1.00000000
0.07462499|0.10126200|0.07534068|9.20812799
0.07461547|0.05980437|0.07539994|3.93073481
0.07460018|27.06000000|0.07539996|37.53714920
0.07460017|13.18570722|0.07540000|0.01000000
0.07458769|0.01340703|0.07542986|0.01475579
0.07455004|38.73048718|0.07544355|0.01383700
0.07455002|227.81296484|0.07544704|0.45129237
0.07455001|339.18900000|0.07545361|0.15168306
0.07450328|1.34222278|0.07546333|0.01419882
0.07448331|2.38447782|0.07547200|0.00147074
0.07446708|0.01204076|0.07547729|0.00647917
0.07444982|0.01404436|0.07548000|0.79637001
0.07440000|0.20000000|0.07550000|0.23220859
0.07432172|0.00801250|0.07560000|0.00199700
0.07431700|0.12008910|0.07563542|0.00396009
0.07418334|2.03049353|0.07564204|0.00132214
0.07418332|89.19678678|0.07564579|0.01405480
0.07418331|6.46585913|0.07567890|0.01000000
0.07401974|0.24114277|0.07568415|10.53781998
0.07395011|0.01610552|0.07569476|1.19085189
0.07387501|0.65418356|0.07570000|0.14566000
0.07385895|0.01409137|0.07570022|0.00672700
0.07383946|0.10745600|0.07570400|1.00000001
0.07372366|0.48422243|0.07570643|0.02958339
0.07358036|0.03237291|0.07571000|0.01500000
0.07350000|0.85578109|0.07575414|0.04490552
0.07349999|0.20482650|0.07575415|0.05000000
0.07349004|0.17373508|0.07575419|0.84982291
0.07342876|0.97233419|0.07581324|0.11893807
0.07327280|3.41190163|0.07584995|99.35650000
0.07327279|2.87818164|0.07585000|0.00296366
0.07327277|0.01412016|0.07586080|0.01376090
0.07323847|0.00138000|0.07587846|0.08089557
0.07321686|0.00473900|0.07588129|0.25000000
0.07321246|0.06507117|0.07588841|0.01721831
0.07319099|0.07789474|0.07592310|0.01353940
0.07310000|0.14440518|0.07599012|0.54107297
0.07307531|0.00493800|0.07599246|0.01000000
0.07305393|0.11404200|0.07599247|0.01529343
0.07302655|0.06846825|0.07599920|0.10000000
0.07301000|12.14955000|0.07600000|34.60757593
0.07292400|0.00514600|0.07601682|0.00132865
0.07291231|339.18900000|0.07609904|0.00200000
0.07284640|0.13079632|0.07610312|0.04607433
0.07283972|4.15545063|0.07610600|0.01176049
0.07283407|0.00205948|0.07617808|0.10703319
0.07283250|0.13730134|0.07624705|0.06698389
0.07276146|0.00536400|0.07625004|0.10969202
0.07269124|0.01414966|0.07625095|0.01400867
0.07266083|0.13762573|0.07628034|0.01368521
0.07263700|0.00287960|0.07628182|0.00188560
0.07258591|0.00559200|0.07628264|0.01386704
0.07250000|13.79918443|0.07629419|0.01405434
0.07239508|0.00583100|0.07638000|0.00602999
0.07234444|0.02073414|0.07640000|0.00199500
0.07234000|3.42298296|0.07646061|0.00133617
0.07230000|62.75934127|0.07647000|0.00295483
0.07226841|0.12104600|0.07650000|0.44288884
0.07218604|0.00608200|0.07652163|0.01999996
0.07212953|0.00074724|0.07652173|0.00139497
0.07211433|0.01417963|0.07654321|0.12054153
0.07206416|0.00306332|0.07654510|0.50000000
0.07200529|3.05881596|0.07657139|0.02026690
0.07200000|0.01000000|0.07660000|3.98172323
0.07195496|0.00634500|0.07663724|41.52935486
0.07192950|0.34222704|0.07665997|0.01000000
0.07184158|0.02914566|0.07666000|1.99887284
0.07169664|0.00662300|0.07667890|0.01000000
0.07165343|0.00141036|0.07668073|129.25577000
0.07162371|0.02242972|0.07669600|0.00282220
0.07160806|0.03630876|0.07669997|4.00000000
0.07160762|0.00439376|0.07671614|0.01337979
0.07156735|0.83303388|0.07672265|0.00424919
0.07154199|0.01421057|0.07675415|0.02000000
0.07153624|0.13883201|0.07675460|0.00669795
0.07148288|0.12849500|0.07676400|0.66900000
0.07141652|0.07001181|0.07677319|0.01628711
0.07140378|0.00691600|0.07686096|0.01398259
0.07137019|0.01424786|0.07686672|11.80235837
0.07133272|0.01874513|0.07697430|0.00812335
0.07122171|0.85130895|0.07699981|9.12800000
0.07120552|1.00000000|0.07700000|26.87219414
0.07118010|0.01253133|0.07700009|0.10000000
0.07116922|0.00210765|0.07701499|0.03158728
0.07106569|0.00722700|0.07706911|0.32730747
0.07098195|0.01438473|0.07707627|21.15450690
0.07097980|0.01440047|0.07714042|0.01337977
0.07097420|0.01424179|0.07723309|0.50000000
0.07070000|0.21000000|0.07733376|0.12828058
